Zone,Threshold,,,,,-0.064745,0.064745,,,,
Master Bath,0.005,,,,,-0.064043333,0.064043333,,0.011276944,#N/A,#N/A
Kitchen Den Light,0.01,,,,,-0.0536425,0.0536425,,,,
Dishwasher,0.1,,,,,-0.046132222,0.046132222,,,,
dryer,0.1,,,,,-0.045675278,0.045675278,,,,
guest bathroom,0.01,,,,,-0.045371667,0.045371667,,,,
,,,,,,-0.016560278,0.016560278,,,,
,,,,,,-0.0164325,0.0164325,,,,
,,,,,,-0.016309722,0.016309722,,,,
,,,,,,-0.016240833,0.016240833,,,,
,,,,,,-0.016144167,0.016144167,,,,
,,,,,,-0.016051389,0.016051389,,,,
,,,,,,-0.0159675,0.0159675,,,,
,,,,,,-0.015955278,0.015955278,,,,
,,,,,,-0.015946667,0.015946667,,,,
,,,,,,-0.015905556,0.015905556,,,,
,,,,,,-0.015740833,0.015740833,,,,
,,,,,,-0.015712222,0.015712222,,,,
,,,,,,-0.015670833,0.015670833,,,,
,,,,,,-0.015596944,0.015596944,,,,
,,,,,,-0.015536389,0.015536389,,,,
,,,,,,-0.0154175,0.0154175,,,,
,,,,,,-0.015414167,0.015414167,,,,
,,,,,,-0.0153975,0.0153975,,,,
,,,,,,-0.015287222,0.015287222,,,,
,,,,,,-0.015247778,0.015247778,,,,
,,,,,,-0.01516,0.01516,,,,
,,,,,,-0.015080556,0.015080556,,,,
,,,,,,-0.015030833,0.015030833,,,,
,,,,,,-0.015015833,0.015015833,,,,
,,,,,,-0.014817222,0.014817222,,,,
,,,,,,-0.014814444,0.014814444,,,,
,,,,,,-0.014802222,0.014802222,,,,
,,,,,,-0.014763333,0.014763333,,,,
,,,,,,-0.014745278,0.014745278,,,,
,,,,,,-0.014533889,0.014533889,,,,
,,,,,,-0.014530556,0.014530556,,,,
,,,,,,-0.014409722,0.014409722,,,,
,,,,,,-0.014394444,0.014394444,,,,
,,,,,,-0.014348333,0.014348333,,,,
,,,,,,-0.014330278,0.014330278,,,,
,,,,,,-0.014275,0.014275,,,,
,,,,,,-0.014128611,0.014128611,,,,
,,,,,,-0.014084167,0.014084167,,,,
,,,,,,-0.014024722,0.014024722,,,,
,,,,,,-0.013974444,0.013974444,,,,
,,,,,,-0.0139575,0.0139575,,,,
,,,,,,-0.013882222,0.013882222,,,,
,,,,,,-0.013861389,0.013861389,,,,
,,,,,,-0.013677778,0.013677778,,,,
,,,,,,-0.013574722,0.013574722,,,,
,,,,,,-0.01355,0.01355,,,,
,,,,,,-0.013453056,0.013453056,,,,
,,,,,,-0.013341389,0.013341389,,,,
,,,,,,-0.013299167,0.013299167,,,,
,,,,,,-0.013299167,0.013299167,,,,
,,,,,,-0.013237222,0.013237222,,,,
,,,,,,-0.013201667,0.013201667,,,,
,,,,,,-0.013175278,0.013175278,,,,
,,,,,,-0.013153333,0.013153333,,,,
,,,,,,-0.0130975,0.0130975,,,,
,,,,,,-0.0130975,0.0130975,,,,
,,,,,,-0.013071667,0.013071667,,,,
,,,,,,-0.013037222,0.013037222,,,,
,,,,,,-0.013036111,0.013036111,,,,
,,,,,,-0.013004722,0.013004722,,,,
,,,,,,-0.012937778,0.012937778,,,,
,,,,,,-0.012890278,0.012890278,,,,
,,,,,,-0.012716944,0.012716944,,,,
,,,,,,-0.012712222,0.012712222,,,,
,,,,,,-0.012663333,0.012663333,,,,
,,,,,,-0.012660278,0.012660278,,,,
,,,,,,-0.012609444,0.012609444,,,,
,,,,,,-0.012586111,0.012586111,,,,
,,,,,,-0.012580556,0.012580556,,,,
,,,,,,-0.012579722,0.012579722,,,,
,,,,,,-0.012540278,0.012540278,,,,
,,,,,,-0.012466389,0.012466389,,,,
,,,,,,-0.012324722,0.012324722,,,,
,,,,,,-0.012318611,0.012318611,,,,
,,,,,,-0.012311111,0.012311111,,,,
,,,,,,-0.012310833,0.012310833,,,,
,,,,,,-0.0123075,0.0123075,,,,
,,,,,,-0.012303611,0.012303611,,,,
,,,,,,-0.012276667,0.012276667,,,,
,,,,,,-0.012214722,0.012214722,,,,
,,,,,,-0.012197222,0.012197222,,,,
,,,,,,-0.012117222,0.012117222,,,,
,,,,,,-0.012091667,0.012091667,,,,
,,,,,,-0.011956944,0.011956944,,,,
,,,,,,-0.011914167,0.011914167,,,,
,,,,,,-0.011887778,0.011887778,,,,
,,,,,,-0.011868056,0.011868056,,,,
,,,,,,-0.011852778,0.011852778,,,,
,,,,,,-0.011844444,0.011844444,,,,
,,,,,,-0.011844444,0.011844444,,,,
,,,,,,-0.0118425,0.0118425,,,,
,,,,,,-0.011776389,0.011776389,,,,
,,,,,,-0.011761111,0.011761111,,,,
,,,,,,-0.011759167,0.011759167,,,,
,,,,,,-0.011705556,0.011705556,,,,
,,,,,,-0.011671667,0.011671667,,,,
,,,,,,-0.011668333,0.011668333,,,,
,,,,,,-0.011666111,0.011666111,,,,
,,,,,,-0.0116625,0.0116625,,,,
,,,,,,-0.011643611,0.011643611,,,,
,,,,,,-0.011643056,0.011643056,,,,
,,,,,,-0.011640556,0.011640556,,,,
,,,,,,-0.011638611,0.011638611,,,,
,,,,,,-0.011636111,0.011636111,,,,
,,,,,,-0.011632778,0.011632778,,,,
,,,,,,-0.011609167,0.011609167,,,,
,,,,,,-0.011605278,0.011605278,,,,
,,,,,,-0.01159,0.01159,,,,
,,,,,,-0.011583889,0.011583889,,,,
,,,,,,-0.011580278,0.011580278,,,,
,,,,,,-0.011578889,0.011578889,,,,
,,,,,,-0.011572778,0.011572778,,,,
,,,,,,-0.0115725,0.0115725,,,,
,,,,,,-0.011571944,0.011571944,,,,
,,,,,,-0.011571667,0.011571667,,,,
,,,,,,-0.011569444,0.011569444,,,,
,,,,,,-0.011564722,0.011564722,,,,
,,,,,,-0.011558056,0.011558056,,,,
,,,,,,-0.0115525,0.0115525,,,,
,,,,,,-0.011551111,0.011551111,,,,
,,,,,,-0.011550278,0.011550278,,,,
,,,,,,-0.011545833,0.011545833,,,,
,,,,,,-0.011540556,0.011540556,,,,
,,,,,,-0.011540278,0.011540278,,,,
,,,,,,-0.011539167,0.011539167,,,,
,,,,,,-0.011538056,0.011538056,,,,
,,,,,,-0.011536111,0.011536111,,,,
,,,,,,-0.011535278,0.011535278,,,,
,,,,,,-0.011533333,0.011533333,,,,
,,,,,,-0.011532222,0.011532222,,,,
,,,,,,-0.011525278,0.011525278,,,,
,,,,,,-0.011524722,0.011524722,,,,
,,,,,,-0.011524444,0.011524444,,,,
,,,,,,-0.011523056,0.011523056,,,,
,,,,,,-0.011514167,0.011514167,,,,
,,,,,,-0.011514167,0.011514167,,,,
,,,,,,-0.011510556,0.011510556,,,,
,,,,,,-0.011510278,0.011510278,,,,
,,,,,,-0.011507222,0.011507222,,,,
,,,,,,-0.011506389,0.011506389,,,,
,,,,,,-0.011504722,0.011504722,,,,
,,,,,,-0.011503333,0.011503333,,,,
,,,,,,-0.011503056,0.011503056,,,,
,,,,,,-0.011502222,0.011502222,,,,
,,,,,,-0.011501667,0.011501667,,,,
,,,,,,-0.0115,0.0115,,,,
,,,,,,-0.011499722,0.011499722,,,,
,,,,,,-0.011499167,0.011499167,,,,
,,,,,,-0.011498333,0.011498333,,,,
,,,,,,-0.011497778,0.011497778,,,,
,,,,,,-0.011497222,0.011497222,,,,
,,,,,,-0.011495833,0.011495833,,,,
,,,,,,-0.011494722,0.011494722,,,,
,,,,,,-0.011492222,0.011492222,,,,
,,,,,,-0.011491944,0.011491944,,,,
,,,,,,-0.01149,0.01149,,,,
,,,,,,-0.01149,0.01149,,,,
,,,,,,-0.0114875,0.0114875,,,,
,,,,,,-0.011486389,0.011486389,,,,
,,,,,,-0.011486111,0.011486111,,,,
,,,,,,-0.011485278,0.011485278,,,,
,,,,,,-0.011482222,0.011482222,,,,
,,,,,,-0.011479722,0.011479722,,,,
,,,,,,-0.011479722,0.011479722,,,,
,,,,,,-0.011479722,0.011479722,,,,
,,,,,,-0.011476944,0.011476944,,,,
,,,,,,-0.011476111,0.011476111,,,,
,,,,,,-0.011473889,0.011473889,,,,
,,,,,,-0.011473889,0.011473889,,,,
,,,,,,-0.011473889,0.011473889,,,,
,,,,,,-0.011473333,0.011473333,,,,
,,,,,,-0.011473056,0.011473056,,,,
,,,,,,-0.011472778,0.011472778,,,,
,,,,,,-0.011471389,0.011471389,,,,
,,,,,,-0.01147,0.01147,,,,
,,,,,,-0.011466389,0.011466389,,,,
,,,,,,-0.011465278,0.011465278,,,,
,,,,,,-0.011465278,0.011465278,,,,
,,,,,,-0.011461389,0.011461389,,,,
,,,,,,-0.011458056,0.011458056,,,,
,,,,,,-0.011458056,0.011458056,,,,
,,,,,,-0.0114575,0.0114575,,,,
,,,,,,-0.011456667,0.011456667,,,,
,,,,,,-0.011454722,0.011454722,,,,
,,,,,,-0.011452778,0.011452778,,,,
,,,,,,-0.011447778,0.011447778,,,,
,,,,,,-0.011446944,0.011446944,,,,
,,,,,,-0.011446111,0.011446111,,,,
,,,,,,-0.011445833,0.011445833,,,,
,,,,,,-0.011445,0.011445,,,,
,,,,,,-0.011444167,0.011444167,,,,
,,,,,,-0.011443889,0.011443889,,,,
,,,,,,-0.01144,0.01144,,,,
,,,,,,-0.011439722,0.011439722,,,,
,,,,,,-0.011436389,0.011436389,,,,
,,,,,,-0.011435,0.011435,,,,
,,,,,,-0.011435,0.011435,,,,
,,,,,,-0.011434722,0.011434722,,,,
,,,,,,-0.011433889,0.011433889,,,,
,,,,,,-0.011432778,0.011432778,,,,
,,,,,,-0.011432778,0.011432778,,,,
,,,,,,-0.011431389,0.011431389,,,,
,,,,,,-0.01143,0.01143,,,,
,,,,,,-0.01143,0.01143,,,,
,,,,,,-0.011429444,0.011429444,,,,
,,,,,,-0.011425556,0.011425556,,,,
,,,,,,-0.011423333,0.011423333,,,,
,,,,,,-0.011422222,0.011422222,,,,
,,,,,,-0.011422222,0.011422222,,,,
,,,,,,-0.011420278,0.011420278,,,,
,,,,,,-0.011418889,0.011418889,,,,
,,,,,,-0.011417222,0.011417222,,,,
,,,,,,-0.011413056,0.011413056,,,,
,,,,,,-0.011409167,0.011409167,,,,
,,,,,,-0.011408889,0.011408889,,,,
,,,,,,-0.011407222,0.011407222,,,,
,,,,,,-0.011405556,0.011405556,,,,
,,,,,,-0.011404722,0.011404722,,,,
,,,,,,-0.011404167,0.011404167,,,,
,,,,,,-0.011399444,0.011399444,,,,
,,,,,,-0.011398056,0.011398056,,,,
,,,,,,-0.011397778,0.011397778,,,,
,,,,,,-0.011397222,0.011397222,,,,
,,,,,,-0.011397222,0.011397222,,,,
,,,,,,-0.011396944,0.011396944,,,,
,,,,,,-0.011395278,0.011395278,,,,
,,,,,,-0.011390278,0.011390278,,,,
,,,,,,-0.011389722,0.011389722,,,,
,,,,,,-0.011389444,0.011389444,,,,
,,,,,,-0.011388611,0.011388611,,,,
,,,,,,-0.011385556,0.011385556,,,,
,,,,,,-0.011385278,0.011385278,,,,
,,,,,,-0.011383611,0.011383611,,,,
,,,,,,-0.011383056,0.011383056,,,,
,,,,,,-0.0113825,0.0113825,,,,
,,,,,,-0.011381111,0.011381111,,,,
,,,,,,-0.011380833,0.011380833,,,,
,,,,,,-0.011379722,0.011379722,,,,
,,,,,,-0.011379444,0.011379444,,,,
,,,,,,-0.011378611,0.011378611,,,,
,,,,,,-0.011378611,0.011378611,,,,
,,,,,,-0.011378333,0.011378333,,,,
,,,,,,-0.011378333,0.011378333,,,,
,,,,,,-0.011377778,0.011377778,,,,
,,,,,,-0.011376111,0.011376111,,,,
,,,,,,-0.011374722,0.011374722,,,,
,,,,,,-0.011373611,0.011373611,,,,
,,,,,,-0.011373333,0.011373333,,,,
,,,,,,-0.011373056,0.011373056,,,,
,,,,,,-0.011372222,0.011372222,,,,
,,,,,,-0.011371667,0.011371667,,,,
,,,,,,-0.011371111,0.011371111,,,,
,,,,,,-0.011370833,0.011370833,,,,
,,,,,,-0.011368889,0.011368889,,,,
,,,,,,-0.011368333,0.011368333,,,,
,,,,,,-0.011366944,0.011366944,,,,
,,,,,,-0.011366389,0.011366389,,,,
,,,,,,-0.011365278,0.011365278,,,,
,,,,,,-0.0113625,0.0113625,,,,
,,,,,,-0.011361944,0.011361944,,,,
,,,,,,-0.011360556,0.011360556,,,,
,,,,,,-0.0113575,0.0113575,,,,
,,,,,,-0.011356944,0.011356944,,,,
,,,,,,-0.011356111,0.011356111,,,,
,,,,,,-0.011355833,0.011355833,,,,
,,,,,,-0.011355,0.011355,,,,
,,,,,,-0.011347222,0.011347222,,,,
,,,,,,-0.011346389,0.011346389,,,,
,,,,,,-0.011345556,0.011345556,,,,
,,,,,,-0.011344722,0.011344722,,,,
,,,,,,-0.011343333,0.011343333,,,,
,,,,,,-0.0113425,0.0113425,,,,
,,,,,,-0.011341111,0.011341111,,,,
,,,,,,-0.011341111,0.011341111,,,,
,,,,,,-0.011340556,0.011340556,,,,
,,,,,,-0.011338056,0.011338056,,,,
,,,,,,-0.011338056,0.011338056,,,,
,,,,,,-0.011337778,0.011337778,,,,
,,,,,,-0.011336667,0.011336667,,,,
,,,,,,-0.011336667,0.011336667,,,,
,,,,,,-0.011336111,0.011336111,,,,
,,,,,,-0.011335,0.011335,,,,
,,,,,,-0.011334167,0.011334167,,,,
,,,,,,-0.011330833,0.011330833,,,,
,,,,,,-0.01133,0.01133,,,,
,,,,,,-0.01133,0.01133,,,,
,,,,,,-0.011329167,0.011329167,,,,
,,,,,,-0.011328889,0.011328889,,,,
,,,,,,-0.011328333,0.011328333,,,,
,,,,,,-0.011328056,0.011328056,,,,
,,,,,,-0.011326667,0.011326667,,,,
,,,,,,-0.011326389,0.011326389,,,,
,,,,,,-0.011325,0.011325,,,,
,,,,,,-0.011323056,0.011323056,,,,
,,,,,,-0.0113225,0.0113225,,,,
,,,,,,-0.011321667,0.011321667,,,,
,,,,,,-0.011321667,0.011321667,,,,
,,,,,,-0.011321667,0.011321667,,,,
,,,,,,-0.011319444,0.011319444,,,,
,,,,,,-0.011318889,0.011318889,,,,
,,,,,,-0.011317222,0.011317222,,,,
,,,,,,-0.011316944,0.011316944,,,,
,,,,,,-0.011316944,0.011316944,,,,
,,,,,,-0.011316667,0.011316667,,,,
,,,,,,-0.011316111,0.011316111,,,,
,,,,,,-0.011316111,0.011316111,,,,
,,,,,,-0.011315278,0.011315278,,,,
,,,,,,-0.011314722,0.011314722,,,,
,,,,,,-0.011313056,0.011313056,,,,
,,,,,,-0.011312778,0.011312778,,,,
,,,,,,-0.011312222,0.011312222,,,,
,,,,,,-0.011308611,0.011308611,,,,
,,,,,,-0.011308056,0.011308056,,,,
,,,,,,-0.011307778,0.011307778,,,,
,,,,,,-0.011306944,0.011306944,,,,
,,,,,,-0.011305833,0.011305833,,,,
,,,,,,-0.011305278,0.011305278,,,,
,,,,,,-0.011304722,0.011304722,,,,
,,,,,,-0.011303611,0.011303611,,,,
,,,,,,-0.011302778,0.011302778,,,,
,,,,,,-0.011302778,0.011302778,,,,
,,,,,,-0.0113025,0.0113025,,,,
,,,,,,-0.0113025,0.0113025,,,,
,,,,,,-0.011301667,0.011301667,,,,
,,,,,,-0.011300556,0.011300556,,,,
,,,,,,-0.011298611,0.011298611,,,,
,,,,,,-0.011298333,0.011298333,,,,
,,,,,,-0.011295833,0.011295833,,,,
,,,,,,-0.011295833,0.011295833,,,,
,,,,,,-0.011295833,0.011295833,,,,
,,,,,,-0.011295278,0.011295278,,,,
,,,,,,-0.011294444,0.011294444,,,,
,,,,,,-0.011294444,0.011294444,,,,
,,,,,,-0.011288889,0.011288889,,,,
,,,,,,-0.011288611,0.011288611,,,,
,,,,,,-0.011288611,0.011288611,,,,
,,,,,,-0.011288333,0.011288333,,,,
,,,,,,-0.011288056,0.011288056,,,,
,,,,,,-0.011287222,0.011287222,,,,
,,,,,,-0.011286667,0.011286667,,,,
,,,,,,-0.011286667,0.011286667,,,,
,,,,,,-0.011286389,0.011286389,,,,
,,,,,,-0.011286389,0.011286389,,,,
,,,,,,-0.011286389,0.011286389,,,,
,,,,,,-0.011286111,0.011286111,,,,
,,,,,,-0.011285556,0.011285556,,,,
,,,,,,-0.011284444,0.011284444,,,,
,,,,,,-0.011283889,0.011283889,,,,
,,,,,,-0.011283333,0.011283333,,,,
,,,,,,-0.011283056,0.011283056,,,,
,,,,,,-0.011282778,0.011282778,,,,
,,,,,,-0.011282222,0.011282222,,,,
,,,,,,-0.011279167,0.011279167,,,,
,,,,,,-0.011278056,0.011278056,,,,
,,,,,,-0.0112775,0.0112775,,,,
,,,,,,-0.011276944,0.011276944,,,,
,,,,,,-0.011276944,0.011276944,,,,
,,,,,,-0.011276944,0.011276944,,,,
,,,,,,-0.011276944,0.011276944,,,,
,,,,,,-0.011276111,0.011276111,,,,
,,,,,,-0.011275278,0.011275278,,,,
,,,,,,-0.011275,0.011275,,,,
,,,,,,-0.011273611,0.011273611,,,,
,,,,,,-0.011272778,0.011272778,,,,
,,,,,,-0.011272778,0.011272778,,,,
,,,,,,-0.011269167,0.011269167,,,,
,,,,,,-0.011269167,0.011269167,,,,
,,,,,,-0.011269167,0.011269167,,,,
,,,,,,-0.011268611,0.011268611,,,,
,,,,,,-0.011268333,0.011268333,,,,
,,,,,,-0.011268056,0.011268056,,,,
,,,,,,-0.011267222,0.011267222,,,,
,,,,,,-0.011266389,0.011266389,,,,
,,,,,,-0.011265833,0.011265833,,,,
,,,,,,-0.011265833,0.011265833,,,,
,,,,,,-0.011265556,0.011265556,,,,
,,,,,,-0.011265,0.011265,,,,
,,,,,,-0.011264722,0.011264722,,,,
,,,,,,-0.011263333,0.011263333,,,,
,,,,,,-0.011262778,0.011262778,,,,
,,,,,,-0.0112625,0.0112625,,,,
,,,,,,-0.0112625,0.0112625,,,,
,,,,,,-0.011262222,0.011262222,,,,
,,,,,,-0.011261667,0.011261667,,,,
,,,,,,-0.01126,0.01126,,,,
,,,,,,-0.01126,0.01126,,,,
,,,,,,-0.011259444,0.011259444,,,,
,,,,,,-0.011259167,0.011259167,,,,
,,,,,,-0.011256944,0.011256944,,,,
,,,,,,-0.011256667,0.011256667,,,,
,,,,,,-0.011256667,0.011256667,,,,
,,,,,,-0.011256389,0.011256389,,,,
,,,,,,-0.011255833,0.011255833,,,,
,,,,,,-0.011255556,0.011255556,,,,
,,,,,,-0.011255,0.011255,,,,
,,,,,,-0.011253889,0.011253889,,,,
,,,,,,-0.011253889,0.011253889,,,,
,,,,,,-0.011252778,0.011252778,,,,
,,,,,,-0.011252778,0.011252778,,,,
,,,,,,-0.0112525,0.0112525,,,,
,,,,,,-0.011251667,0.011251667,,,,
,,,,,,-0.011248611,0.011248611,,,,
,,,,,,-0.011248333,0.011248333,,,,
,,,,,,-0.011248056,0.011248056,,,,
,,,,,,-0.011248056,0.011248056,,,,
,,,,,,-0.011248056,0.011248056,,,,
,,,,,,-0.011248056,0.011248056,,,,
,,,,,,-0.0112475,0.0112475,,,,
,,,,,,-0.0112475,0.0112475,,,,
,,,,,,-0.0112475,0.0112475,,,,
,,,,,,-0.011247222,0.011247222,,,,
,,,,,,-0.011246667,0.011246667,,,,
,,,,,,-0.011246389,0.011246389,,,,
,,,,,,-0.011246111,0.011246111,,,,
,,,,,,-0.011245,0.011245,,,,
,,,,,,-0.011244444,0.011244444,,,,
,,,,,,-0.011244444,0.011244444,,,,
,,,,,,-0.011244167,0.011244167,,,,
,,,,,,-0.011243611,0.011243611,,,,
,,,,,,-0.011243333,0.011243333,,,,
,,,,,,-0.011243333,0.011243333,,,,
,,,,,,-0.011242778,0.011242778,,,,
,,,,,,-0.0112425,0.0112425,,,,
,,,,,,-0.011242222,0.011242222,,,,
,,,,,,-0.011240556,0.011240556,,,,
,,,,,,-0.011240556,0.011240556,,,,
,,,,,,-0.011239444,0.011239444,,,,
,,,,,,-0.011239167,0.011239167,,,,
,,,,,,-0.011239167,0.011239167,,,,
,,,,,,-0.011238889,0.011238889,,,,
,,,,,,-0.011237778,0.011237778,,,,
,,,,,,-0.011237222,0.011237222,,,,
,,,,,,-0.011236667,0.011236667,,,,
,,,,,,-0.011235833,0.011235833,,,,
,,,,,,-0.011235278,0.011235278,,,,
,,,,,,-0.011235,0.011235,,,,
,,,,,,-0.011234444,0.011234444,,,,
,,,,,,-0.011234167,0.011234167,,,,
,,,,,,-0.011234167,0.011234167,,,,
,,,,,,-0.011232778,0.011232778,,,,
,,,,,,-0.011232222,0.011232222,,,,
,,,,,,-0.011231667,0.011231667,,,,
,,,,,,-0.011230556,0.011230556,,,,
,,,,,,-0.011230556,0.011230556,,,,
,,,,,,-0.011230278,0.011230278,,,,
,,,,,,-0.01123,0.01123,,,,
,,,,,,-0.011229444,0.011229444,,,,
,,,,,,-0.011229167,0.011229167,,,,
,,,,,,-0.011228889,0.011228889,,,,
,,,,,,-0.011228889,0.011228889,,,,
,,,,,,-0.011228611,0.011228611,,,,
,,,,,,-0.011228333,0.011228333,,,,
,,,,,,-0.011228333,0.011228333,,,,
,,,,,,-0.011226944,0.011226944,,,,
,,,,,,-0.011226944,0.011226944,,,,
,,,,,,-0.011226944,0.011226944,,,,
,,,,,,-0.011226667,0.011226667,,,,
,,,,,,-0.011226389,0.011226389,,,,
,,,,,,-0.011225556,0.011225556,,,,
,,,,,,-0.011225556,0.011225556,,,,
,,,,,,-0.011225,0.011225,,,,
,,,,,,-0.011224444,0.011224444,,,,
,,,,,,-0.011224167,0.011224167,,,,
,,,,,,-0.011224167,0.011224167,,,,
,,,,,,-0.011223056,0.011223056,,,,
